text,label
DESA CIBULAKAN Cibulakan paneka settong dari 16 dhisah e Kecamatan Cugenang e kebhupaten Cianjur,mad
"Desa aneko ebagi attas tello ebblok otama , se secara seloro adhibi attas 6 RW kelaban 22 RT",mad
"Kelima RW pertama aletta e songker lomampa dhisah , samantara RW 6 aletta rena 2 km dari lomampa dhisah kelaban ecangkobhengi persawahan",mad
Desa aneko aletta rena 6 km dari embu kottah Cianjur otaba 4 km dari embu kottah Cugenang,mad
"Meski bhunten abadah seddhi kalaban glinjar antarkota , dhisah aneko kengeng diakses dari duwa ara lomampa yakni",mad
Kedua lomampa kasebbhut kengeng etekkah dalem 20 mennet bakto palomampaan kalaban mobil dari dhisah tersebut,mad
"Sementara ghruwa , lomampa dari lomampa antarkota da dhisah kasebbhut relatif akeraksah kalaban bhagus , makke ce sempit",mad
Jalan aneko telah memungkinkan transportasi umum akadhi minibus untuk aladhini desa,mad
hal aneko jellas abhantoh warga masyarakat untuk atekkah kottah Cianjur,mad
"Selain minibus , transportasi umum laen se badah e dhisah kasebbhut paneka jasa ojek se aladhini transportasi jara pendek",mad
Jasa ojek aneko secara khusus emanpaataghi sareng warga masyarakat RW 6 se bhunten eladhini sareng minibus,mad
"Selain ghruwa , lomampa se eara da RW kasebbhut coma kengeng dilalui sareng ojek saabit mosem hujan",mad
"Menurut data aaher dari BPS , ka 2003 bhabu wilayah Cibulakan paneka 200 hektare",mad
"Wilayah abhabu (138,3 hektare) eangghuy untuk kabhajhengan pabhebbheran salanjhang tahun",mad
"Untuk wilayah tempat dhingghal bhabuna atekkah 34534,5 hektare",mad
Sisa emanpaataghi untuk bhlumbhang jhuko kelaban fasilitas umum,mad
"Kebanyakan patane namen padih , samantara coma segelintir se namen sayur-sayuran otaba momet budidaya ikan",mad
"Cukup bannya warga masyarakat se alakoh menangka TKI , khusus e negara-negara dhimor Tengah",mad
Keluarga-keluarga TKI umumna relatif lebbi rajjha ebhandhing kalaban keluarga-keluarga lainnya,mad
Mereka se bhunten aghadhui aeng PDAM kengeng alap dari sombher aeng PDAM se alasta secara gratis e masjid setempat,mad
Banyak warga telah aghadhui fasilitas kamar adus kelaban WC secara terpisah,mad
Fasilitas pendidikan e dhisah kasebbhut terbatas,mad
Terdapat empa sakolah dhasar negeri kelaban settong sakolah tengnga pertama (SLTP) swasta,mad
"Meski sapaneka , sakolah laen jhughan relatif dekat",mad
"Terlebih agghi , sekolah-seko yayasan islam se dikelola secara lokal akadhi pesantren jhughan alasta e dhisah tersebut",mad
Tidak akengeng fasilitas ladhinan umum kabarasan e dhisah ini,mad
Satu-satu se toman badah bhunten eghunaaghi lagi,mad
"Meski sapaneka , akengeng duwa oreng parabat se telah bukkal praktik pribadi e compona kelaban sapaneka jhughan sorang bides",mad
Fasilitas telekomunikasi umumna bannya tersedia,mad
"Jaringan telpon permanen alasta dari Telkom , makke jumlah palaghan ce kecil",mad
"Sementara, akengeng jhughan wartel se alasta bagi warga masyarakat",mad
"Sebalik, telpon selular adhaddhih kian marak",mad
"ketersediaan handset moda , sinyal telpon se kengeng esobhah kalaban bhagus , kelaban bhandhah komunikasi (airtime) se ce murah",mad
"bhangon infrastruktur laen se lebbi bessar akadhi pasar , kantor pos , kantor polisi kelaban bank ghita tersedia",mad
"DESA PARAKANTUGU sabellun taon 2005 , Parakantugu paneka longkang dari Kecamatan Kadupandak",mad
"Pada januwari 2005 , badah pabellaran kacamatan adhaddhih duwa kacamatan yakni",mad
Kecamatan Kadupandak kelaban Kecamatan Cijati,mad
Desa Parakantugu maso adhaddhih longkang dari kacamatan baru,mad
Desa Parakantugu aletta e salanjhang songay Cibuni se kerrap adhaddhih baa saabit mosem penghujan,mad
Desa aneko aletta rena 90 km dari embu kottah Cianjur kelaban 5 km dari kottah Kecamatan Cijati,mad
"Ironis , dhisah Parakantugu coma ajara 2 km dari kottah Kecamatan Kadupandak",mad
"Untuk lajhuh dhisah aneko , bakto tempo kalaban mobil dari kottah Cianjur korang lebbi 4 enggha 5 jam",mad
Cianjur - Sukanagara - Kadupandak - Parakantugu,mad
Rute aneko se paleng kebu serrena baburughanna kondisi lomampa salanjhang 15 km menjelang Kadupandak,mad
"Namun , rute aneko dilalui sareng transpor umum",mad
Cianjur - Sukanagara - Tanggeung - Cigadog - Parakantugu,mad
Rute aneko jhughan dalem kondisi baburughan serrena salanjhang 20 km coma akengeng pengerasan,mad
Cianjur - Sukanagara - Wedung - Parakantugu,mad
Tranportasi umum lai bhunten diizinkan maso notot pertikaian antara tokang ojek kelaban sopir minibus brampan taon se lalu,mad
"Rute aneko paleng bhagus emanpaataghi kelamon bengbengngan kendaraan pribadi , makke lomampana ce sempit",mad
"Minibus beroperasi ka centok 6.00 enggha 16.00 , samantara jasa ojek eangghuy aotama untuk palomampaan e dalem desa",mad
Kondisi lomampa otama e Parakantugu bhunten krabat kalaban baik,mad
"Sebagaian lomampana berbatu-batu , atana kelaban sabagiyan kenena beraspal",mad
"Akan angeng , lorong-lorong kene lajhuh compo warga telah diaspalkan kalaban dhana Proyek Pengembangan Kecamatan",mad
Sayang bhunten badah dhana keraksah kelaban coma dante bakto bisaos dhagha lomampa aneko balih rusak,mad
"Menurut data BPS 2003 , Parakantugu aghadhui bhabu 351 hektare",mad
Enam polo persen dari wilayah paneka lahan padih se kengeng dipanen sakaleh sataon serrena mosem kerreng se panjang,mad
"Untuk pamokeman dhikke , bhabu lahan se aangghuy rena 17,4% dari total lahan se ada",mad
Kebanyakan warga masyarakat rana e dhisah kasebbhut kelaban coma badah sakone pendatang,mad
"Sebagian kene alakoh menangka padhaghang , PNS kelaban karyawan",mad
"Kaum bhilek alakoh menangka buruh jhaghahan , buruh angko kelaban tokang ojek",mad
"Selain ghruwa , bannya perempuan e dhisah aneko alakoh menangka TKW e Saudi Arabia",mad
"Tidak badah fasilitas kabarasan e dhisah aneko , makke sapaneka dhisah aneko aghadhui sorang bides",mad
Juga akengeng tello dhukon brana se bannya esenong bantuannya,mad
"Dalam hal fasilitas pendidikan , akengeng empa SDN kelaban settong SLTP swasta",mad
Untuk da SLTA aseddhi parlo jara tempo settong ejjham palomampaan kalaban mobil,mad
Mungkin aneko adhaddhih alasan otama arapah kabannyaan ana usia sakolah adhaddhih ceggha sakolah saampon cadhang SLTP,mad
PROFIL KUANTITATIF dhisah CBMS longkang aneko jellas profil dhisah CBMS se abagi attas ennem katagori,mad
PENDUDUK Tabel VII1VII.1 bherri karakteristik populasi kaempa dhisah CBMS,mad
"Terdapat 1428 keluarga e Cibulakan , kalaban rata-rata jumlah anggota dalem keluarga 4,5 orang",mad
"Jum aneko sakone lebbi tegghih ebhandhingaghi kalaban jumlah ideal rata-rata anggota keluarga noro BKKBN , yakni empa orang",mad
"Rata-rata jumlah anggota keluarga ampon ideal , yakni 3,8 per keluarga",mad
Jum lake sakone lebbi bannya ebhandhingaghi jumlah perempuan e dhisah aneko kelaban 13% keluarga ekapalai sareng perempuan,mad
"Sebagaimana e desadesa laenna , keluarga se ekapalai perempuan umumna paneka keluarga kalaban oreng tuwah tunggal",mad
"Sementara ghruwa , 12,1% keluarga ekapalai sareng perempuan",mad
"Di dhisah Jungpasir , akengeng 1272 keluarga",mad
"Rata-rata jumlah anggota lebbi bessar , yakni 4,7 oreng per keluarga",mad
Jum lake kelaban perempuan e dhisah aneko berimbang,mad
Sementara coma 15% keluarga se ekapalai sareng perempuan se kabannyaan paneka blanjhar sidhah otaba cerai,mad
"Sebanyak 93,7% kapala keluarga e Cibulakan berstatus bekerja",mad
"Dari jumlah keluarga se kapala keluarga bhunten alakoh , umumna akengeng anggota keluarga laen se jhughan bekerja",mad
"Akan angeng , akengeng 5% keluarga se bhunten aghadhui anggota se bekerja",mad
"Tingkat angkah palakoh e Cibulakan ce maba , khusus e kalangan perempuan",mad
"Secara kaseloroan , coma saparoh lebbi dari kaum dhibasah se bekerja",mad
"Tingkat angkah palakoh e kalangan perempuan dhibasah ce maba , yakni 27,8%",mad
"Sementara ghruwa , 26,1% aghadhui duwa sombher kengeng se umumna paneka kapala keluarga kelaban bhabu otaba anaknya",mad
"Seperti telah esebbhutaghi e attas ka longkang VI , lopok saparoh dhikke alakoh e sektor pertanian",mad
"Sekitar 24,9% alakoh e sektor jasa , aotama sopir , palakoh jhaghahan , kelaban guru",mad
Lain alakoh ka industri kene otaba bukkal toko-toko kecil,mad
Ada jhughan se mondhi kereman obang dari kerabat,mad
"Tingkat angkah palakoh e antara dhikke usia lakoh e Parakantugu ce maba , yakni coma 56,4% se bekerja",mad
"Sementara ghruwa , lopok saparoh aghadhui duwa anggota se bekerja",mad
"Sementara ghruwa , mayoritas masyarakat alakoh e sektor patanean , hal se jhama epangghiaghi e padhisahan e Jawa",mad
"Sektor jasa se bannya diminati masyarakat paneka sopir bus , tokang ojek kelaban buruh/pekerja bangunan",mad
"Dari Tabel VII.2 kengeng eabas bahwa coma 2,6% kapala keluarga e Jungpasir se bhunten aghadhui pekerjaan",mad
"Hal aneko epakellar sareng fakta bahwa coma 1,8% keluarga se bhunten aghadhui anggota keluarga se bekerja",mad
Keluarga kasebbhut biyasahna keluarga oreng tuwah tunggal se mondhi kereman dari keluarga lain,mad
Tabel se sareng mataabasaghi bahwa tingkat angkah palakoh lebbi tegghih ka lake ebhandhing ka perempuan,mad
Hal aneko kengeng eamarghaaghi sareng fakta bahwa perempuan terkonsentrasi ka lakon domestik e compo untuk eoros keluarga,mad
Tampak akengeng kondisi-kondisi khusus e kebhupaten se mangaroe serrep tenaga kerja,mad
"Di Cianjur , tingkat serrep tenaga lakoh lebbi maba ebhandhingaghi kalaban Demak",mad
"Sebalik , sekitar saparoh keluarga e Demak aghadhui duwa oreng anggota keluarga se bekerja",mad
"Sementara ghruwa , ka Tabel VII.3 lasta tingkat melek aksarah kelaban tingkat pendidikan warga usia lakoh e desa-desa ini",mad
"Dalam hal tingkat pendidikan , kaum dhibasah e Cibulakan relatif aghadhui tingkat pendidikan se lebbi rendah",mad
"Mayoritas , 70,3% , coma popot SD , kalaban 10,9% bahkan bhunten popot SD",mad
"coma 2,2% se keccap pendidikan tinggi",mad
Tingkat pendidikan e kalangan dhikke usia lakoh ce rendah,mad
Tingkat pendidikan se lebbi tegghih lebbi bannya epasareng lake ebhandhing perempuan,mad
"Secara umum , katonna lake aghadhui kakobheran se lebbi bessar untuk mengakses pendidikan se lebbi tinggi",mad
"Secara kaseloroan , 85,8% oreng dhibasah kengeng maca kelaban menulis",mad
"Sebanyak 83,7% dhikke usia lakoh telah keccap pendidikan dhasar ennem taon otaba korang dari ennem tahun",mad
"coma  1,5% telah keccap pendidikan tinggi",mad
"Hal aneko konsisten kalaban sektor lapangan lakoh otama e dhisah ghruwa , e ghumma 58% keluarga asocah pencaharian e sektor pertanian",mad
"coma 13,8% dari dhikke se telah cadhang pendidikan SLTA kelaban coma 1,5% se berpendidikan tinggi",mad
"Bahkan akengeng 27,3% bhunten cadhang pendidikan SD",mad
Sekitar 15% e antarana ghita melek aksarah kelaban kabannyaan paneka kaum perempuan,mad
Mereka se ghita melek aksarah umumna paneka oreng dhibasah se bhunten toman agghi maca saabit brampan bakto se lama,mad
"Meski bilanna naleka ghi bhilek mereka kengeng maca , baja aneko mereka bhunten agghi mampo membaca",mad
Angka partisipasi sokkla SD e duwa dhisah e Cianjur relatif lebbi maba ebhandhing desa-desa e Demak,mad
"Sementara ghruwa , angkah partisipasi sokkla dari siswa perempuan lebbi maba ka katello tingkat pendidikan",mad
"Seperti ombhul ka Tabel VII.5 , angkah ceggha sakolah siswa e Cibulakan emolae ka tingkat se paleng bawah",mad
"Sebanyak 21,3% dari ana usia ennem enggha 12 taon dhingghal bangku sekolah",mad
"Namun , tabel aneko noddhuh bahwa mereka se ceggha sakolah ghita maganna bekerja",mad
"Secara kaseloroan , coma 0,8% , 7% kelaban 23,8% dari ana usia sakolah ka ebang tingkat pendidikan benar-benar bekerja",mad
Angka ceggha sakolah e Parakantugu mencerminkan tingkat partisipasi sokkla akadhi dalem Tabel VII.4,mad
"Di Kedondong , 1,5% ana usia sakolah dhasar alakoh , samantara lopok saparoh ana usia sakolah tengnga attas bekerja",mad
Desa aneko aghadhui paleng bannya ana usia sakolah se alakoh ebhandhing kalaban katello dhisah lainnya,mad
"Tingkat paghunaan alat kontrasepsi e Cibulakan relatif maba , yakni 52,6%",mad
"Kontrasepsi se paleng bannya eangghuy ia se melalui sontehaghi , kamoddhian ecosol sareng pil",mad
"Terlebih agghi , tingkat imunisasi jhughan maba e Cibulakan",mad
"Ha 32,6% bhaji se telah mondhi imunisasi ghenna kelaban rasio dari saniyap jenis imunisasi bervariasi antara 44% kelaban 58%",mad
"Kelahiran se etanangi dokter otaba bides jhughan maba yakni 32,8%",mad
Hal aneko kengeng dimengerti serrena dhukon brana biyasahna bhunten nyerap bhandhah mahal,mad
"makke sapaneka , mayoritas para embu telah mondhi ladhinan prakelahiran kelaban pasca kelahiran",mad
"Untuk kondisi-kondisi medis salaen dari kaandhuhan otaba proses karanaan , paghunaan fasilitas canggih ce tinggi",mad
"Sebanyak 91,2% keluarga mamanpaataghi fasilitas kabarasan modern saabit sakit",mad
"Terlebih agghi , lopok niyap keluarga , 99,8% mengkonsumsi aeng matang",mad
"Hanya 0,4% keluarga se ghi dhingghal e compo berlantai tanah",mad
"Menurut para warga , investasi awwal se epajuhaghi keluarga naleka mereka aghadhui obang paneka abellih keramik",mad
"Ha 585%58,5% keluarga usia produktif e Parakantugu se aghunaaghi kontrasepsi",mad
"Lebih agghi , imunisasi ghi ombhul jarang , makke jhau lebbi bhagus ebhandhing Cibulakan",mad
"Secara total , saparoh lebbi sakone dari bhaji telah mondhi imunisasi lengkap",mad
Hampir 90% keluarga abhuwaaghi ladhinan medis modern saabit anglo kelaban niyap keluarga e Parakantugu mengkonsumsi aeng matang,mad
"Di samping ghruwa , coma 0,3% keluarga ghi dhingghal e compo berlantai tanah",mad
"Sementara ghruwa , 76,3% bhabuan usia landhu aghunaaghi alat kontrasepsi",mad
menjelaskan amargha mabana rata-rata jumlah anggota sabigghi keluarga e dhisah tersebut,mad
"Tingkat imunisasi e antara para bhaji ghi relatif maba , makke kabannyaan vaksin elastaaghi secara gratis sareng pemerintah",mad
"Sebanyak 58,3% bhaji telah mondhi imunisasi ghenna , samantara 20% bhaji ghita mondhi vaksinasi polio",mad
"Sebanyak 76% karanaan bhaji ebhantoh sareng dokter otaba bides , samantara karena etanangi sareng dhukon beranak",mad
"Selain ghruwa , 86% embu mondhi ladhinan prakelahiran kelaban sekitar 77% mondhi ladhinan pascakelahiran",mad
Fakta bahwa bhunten badahna fasilitas ladhinan kabarasan permanen e dhisah kengeng adhaddhih alasan abhagus untuk jellas kondisi ini,mad
"Terakhir , lopok saparoh keluarga ghi dhingghal e rumah-rumah berlantai tanah",mad
"Jika esele dari niyap jenis imunisasi , sekitar 75% - 88% anak-anak telah diimunisasi",mad
Penggunaan ladhinan medis formal ce tegghih e Jungpasir,mad
Sebanyak 86% karanaan etanangi sareng dokter otaba bides,mad
"Hampir e niyap kaandhuhan , para embu mondhi ladhinan kabarasan prakelahiran kelaban pascakelahiran",mad
"Lebih agghi , 94% keluarga telah mamanpaataghi fasilitas medis modern naleka sakit",mad
"Terakhir , 99% keluarga mengkonsumsi aeng matang , makke 28,4% ghi dhingghal e rumah-rumah berlantai tanah",mad
"Secara umum , pola konsumsi keluarga e kaempa dhisah kasebbhut cokop baik",mad
Hampir niyap keluarga neddha duwa kale sehari,mad
KARAKTERISTIK KEUANGAN Karakteristik kaobangan kengeng amat ka empa aspek akadhi ombhul dalem Tabel VII.8,mad
"Seperti telah diuraikan ka longkang VICVI.C , e dhisah Cibulakan bhunten akengeng lembaga kredit/pinjaman resmi",mad
"Sebanyak 9,8% keluarga e Cibulakan telah mondhi penjhaman formal saabit tello taon aaher , lopok selorona ebherriaghi bank",mad
"Di songker laen , untuk penjhaman informal warga meminjam dari tetangga",mad
"Sementara ghruwa , 14,1% keluarga aghadhui tabungan",mad
Cara laen untuk kengeng obang paneka kalaban aghadhihaghi aset,mad
Masyarakat Parakantugu biyasahna sonjo BRI e Kadupandak naleka oros kalaban lembaga kaobangan formal,mad
"Sebanyak 12,6% keluarga telah kengeng penjhaman resmi kelaban 11,6% aghadhui tabungan",mad
"coma 0,9% keluarga se eghadhih aset kelaban coma 1,1% se apaksah ajhuwal aset untuk nyerra utang",mad
"Walau akengeng duwa koperasi e Jungpasir , coma 6,4% keluarga akengeng utang dalem tello taon terakhir",mad
"Sebanyak 15,6% keluarga telah aghadhui tabungan",mad
"Terakhir , persentase keluarga se telah eghadhih aset relatif kene , hanya sekitar 1,7%",mad
"2,2% keluarga se ajhuwal aset untuk nyerra utang",mad
Mereka ajanai kadhaddhihan aneko menangka dampak dari sasajah bannyana remaja se ceggha sakolah kelaban menganggur,mad
Warga e kaempa dhisah kasebbhut jhughan secara politik aktif,mad
Hal aneko katonna ejhungka sareng akses informasi se mudah,mad
Partisipasi politik e Parakantugu pagghun tegghih hale coma 75% warga se mane tegghuh TV kelaban maca surat kabar,mad
"Dalam praktik , kengeng amat badahna tingkat kabhucoran kelaban kekurangtercakupan (undercoverage)",mad
Fenomena se sareng kengeng dicermati dari distribusi kartu sae bagi masyarakat mesken panarema program,mad
"Secara kaseloroan , sekitar 70% klompo nonmiskin mondhi manpaat dari program ini",mad
"coma  4,6% keluarga e Jungpasir se diklasifikasi menangka masyarakat Sejahtera II kelaban Sejahtra III plus",mad
Hasil aneko mataabasaghi bahwa mekanisme maganna sekkep ghi korang memadai,mad
Hal aneko menuntut pabhagusan untuk ajamin maganna sekkep secara lebbi tepat,mad
"lasta 10 indikator kesejahteraan kalaban nela koefisien ategghih , positif ghellem negatif",mad
"Keluarga asoghi aghadhui skor sejahtera 8988,98 kelaban se amesken akengeng -7,98",mad
"Di pihak laen , keluarga amesken ekapalai sareng perempuan se bhunten popot SD kelaban menganggur",mad
Bagian ngereng merinci karakteristik 10% keluarga asoghi kelaban 10% keluarga amesken e Kedondong,mad
