text,label
"Our first impression of staying here, checking in at 2 in the afternoon was not possible because the previous guest checked out late. We were offered nothing from the staff as we waited for an hour while they cleaned our room. Then we were told that the restaurant would close at 5 p.m. so if we wanted to order food for dinner it had to be before 5. Kinda annoying.",eng
"You can't enjoy Bandung without its food. Kafe Halaman offers you traditional Indonesian food. The gado-gado is tasty, the fried banana with cheese is also good, and a nice cup of coffee while waiting for your friends to come is always enticing ",eng
"Agree that with a higher phase, the cost to tickets should get higher. But, the base price during the elimination phase is already too high. Try comparing it with the cost of watching it in Malaysia or Thailand.",eng
"Me and my wife were tempted to visit this restaurant when our family was visiting Pontianak last week, because our trip advisor said that Abang Kepiting was the most popular resto in Pontianak. Around 7 at night, me and my wife had arrived and the place wasn't that crowded, with only around 4 tables filled, since the two of us just wanna chat.",eng
"I arrived in this restaurant near lunchtime. At first there were only a few customers eating here. However, as soon as lunchtime came, the restaurant was flooded by the people of Makassar city. The number of Makassarese people coming here to have lunch just goes to show that this is the number one restaurant in Makassar city.",eng
The PIK Waterboom Jakarta tickets are rising in price.,eng
The location's pretty far from the city of Bandung and now there are two toll gates to go through in order to go to The Peak witha total cost of 5000 rupiah. This is basically like extortion since you wouldn't be able to go to The Peak without going through these two gates.,eng
"Here's the full data, don't believe the KPK, it's all lies. This case was audited 10 years ago and nothing was missing. Because after that, there was an audit about fund allocation for special needs. If they wanted to, they could have had another audit. Just forget about it. The Century case was just a scandal to protect certain elites.",eng
"Very recommended, the food is absolutely delicious! We sat on in the upper gazebo when the sun is setting, dinner with sunset! And it's so pretty.",eng
"Rcti has too many useless advertisements, very annoying",eng
"Okay, aside from checking out theme parks, I also like culinary travels. Since coming to Bandung, the food I've been craving for are siomay and batagor. For batagor I'm already familiar with the legendary taste of Batagor Kingsley. But when it comes to siomay, I think travelers would love to treat their bellies in Saung Siomay. The title says it all, the texture is soft, and the sauce just hits the spot.",eng
"The orders come out quickly, the servers are kind and of course the food is delicious. The price is just about right considering the taste.",eng
"I'm about to explode at Indosat, it has been two days and their signal is still horrible",eng
"Indosat should just go bankrupt, even in my place the signal can sometimes go off and on and off and on, even though I'm in the region of Semarang",eng
Buying PLN prepaid credits through Mandiri Mobile becomes inefficient because I have to call 14000 to get the token / not automatic,eng
"Meetings aren't always held in a closed room, this resto can also be a fun meeting place. Don't forget to order the fried rice with jerky and the Teh Tarik",eng
Samsung Galaxy S has been released last night. I was disappointed with the boring design. Only 70% of my dream came true. No use dreaming about it all the time,eng
Shame that the restaurant was dirty. Saw a tiny cockroach near the clean vegetable plates used to serve food. And there was another small cockroach on the seats. Hope they can improve the cleanliness of this place.,eng
"Yes, the cost is 120 thousand. I've also checked it on Tokopedia.",eng
"Glad that we could end our trip in Bandung with a visit to The Valley on November 2nd. That day we were holding a farewell party for our friend who was gonna move to a new office. The menu had a lot to choose from, but I immediately went for the ribs. For me, the taste was well worth the price. Top notch.",eng
"The Fungka Permata V motor vessel went up in flames, killing at least 13 people. ",eng
"The cease-and-desist order issued by Rohayani, a tobacco addict, against PT Gudang Garam Tbk. and PT Djarum recently brought up other issues.",eng
